1,0.00419184278556717,0.0041918427855665,0.00419184278556672,0.00419184278556695,0.0041918427855665,0.00419184278556672,0.00419184278556695,0.00419184278556672,0.0041918427855665,0.00419184278556695,0.00419184278556672,0.00419184278556695,0.00419184278556672,0.0041918427855665,-0.0213080744608094,0.0038993786419832,0.00389937864198342,0.00389937864198298,0.00389937864198342,0.0292256071356474,0.0323033376693522,0.0323033376693522,0.0323033376693522,0.0569716761534185,0.056971676153418,0.0400466179088439,0.0400466179088439,0.0400466179088435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.00681356959106862,-0.0277050704502671,-0.0276056581761006,-0.0274920441484826,-0.027364228367412,-0.0129858665452914,-0.00883153013294108,-0.00861850383115675,-0.008387725337557,-0.00813919465214169,-0.0133335768676965,-0.0224323421665211,-0.0220299591520391,-0.0271399438641844,-0.0314627722422509,-0.0457265974551796,-0.0233501903209522,-0.0225279857758574,-0.0203923346163806,-0.026550522777855,-0.0194016462559781,-0.019548710205042,-0.0182313157330409,-0.0168148832756575,-0.0152994128328937,-0.0136849044047479,-0.00501983664622341,-0.00251552777638009,0.0165946494154077,0.021339224153305,0.0259517773903077,0.0304323091264149,0.0347808193616288,0.0389486324281609,0.0427059217509469,0.0458635160465217,0.0483869789259712,0.050279060449304,0.051540448131528,0.0521711419726394,NA
1,0.0378793641025463,0.0367708311548611,0.0354775427158984,0.0339994987856527,0.0323366993641285,0.014739795756479,0.00916104400765372,0.00694397811228664,0.0045421567256394,0.00195557984771222,-0.000815752521497348,-0.185068685871035,-0.188209529222805,-0.172359705302324,-0.0945418552016428,-0.0798114467227307,-0.0211248652056337,-0.0218239243357803,-0.0218663485377013,-0.00478275952850105,-0.0592432871472628,-0.0553883259817498,-0.050220094959784,-0.0437385940813679,-0.035943823346499,-0.02683578275518,-0.0166131507001523,-0.00607064075239894,0.00459306869533505,0.0153779776430509,0.0262840860907483,0.0373113940384266,0.0484599014860874,0.0595616357800575,0.0698168378120076,0.0785460609536566,0.0856022706187809,0.0909088024370606,0.0944464903159101,0.096215334255338,NA
1,0.0774960352158962,0.0751520980796945,0.0800904078252991,0.0665365551172883,0.0860566653933119,0.00882225966468848,0.00228915698055374,0.0280196088628541,0.0359506456841769,0.0329632452935085,0.0205341591843782,0.0363523022528109,0.0288619372867431,0.0207424881934636,-0.0155323855744369,-0.0216024227186983,-0.0661742006541644,0.00471292030075554,0.0159672119454105,-0.0106052294916424,0.00423634737277216,0.00962527618730687,-0.0149489641486706,-0.0149489641486706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.0277779541953165,0.0273474399826188,0.0268451734011415,0.0262711544508796,0.0256253831318363,-0.00553260603658656,-0.00632188209319406,-0.00718291051858699,-0.00811569131276113,-0.00912022447571825,-0.0101965100074577,0.0201271117248927,0.0189073214555879,-0.0242001302519485,-0.0700664869180532,-0.0679260613732979,-0.00306223275094908,-0.00290266040299403,-0.00238030930852795,-0.023144759647419,-0.0280646410856376,-0.0248432664176419,-0.0208963342566246,-0.0162238446025857,-0.0108257974555261,-0.00470219281544448,0.00202677986806021,0.00888036279659588,0.0157383665205622,0.0226007910399613,0.0294676363547932,0.0363389024650553,0.0432145893707516,0.0499977086448173,0.0562272316611421,0.0615138703211846,0.0657759312783623,0.0689789408177854,0.0711142805107325,0.0721819503572085,NA
1,0.0180997244885877,0.0180997244885877,0.0180997244885877,0.0180997244885877,0.0180997244885875,0.0180997244885877,0.0180997244885875,0.0180997244885877,0.0180997244885877,0.0180997244885877,0.0180997244885878,0.00671902549646738,0.00671902549646738,0.00671902549646738,0.00671902549646738,0.000447288619905395,0.000447288619905395,0.000447288619905395,0.000447288619905395,0.000447288619905395,0.000447288619905395,0.000447288619905395,0.000447288619905395,0.0144551853646191,0.0144551853646191,0.0144551853646187,0.0144551853646191,0.0144551853646191,0.0144551853646191,0.0144551853646191,0.0595932038596043,0.0595932038596043,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.113580880434974,-0.113580880434974,-0.113580880434974,-0.113580880434974,-0.113580880434974,-0.113580880434974,-0.113580880434974,0.0223653671595061,-0.0613186055676365,-0.0613186055676362,-0.0613186055676369,-0.0613186055676365,-0.0613186055676362,-0.0414182052224414,-0.0414182052224416,-0.0509201832983711,-0.0141308184459524,-0.0141308184459525,-0.0141308184459522,-0.0659709926562913,-0.010213566449758,-0.010213566449758,-0.0102135664497578,-0.0102135664497578,-0.0427925000590221,-0.0427925000590221,-0.0427925000590221,-0.0427925000590221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.00309512121832856,0.00309512121832811,0.00309512121832811,0.0195554264971562,0.0195554264971558,0.0110516831865833,0.0110516831865833,0.0110516831865831,0.0137916044633863,0.0137916044633865,0.0137916044633862,0.0137916044633865,0.0137916044633863,0.00299932931510146,-0.0214836761452776,-0.159819821532053,-0.0425063941681803,-0.0425063941681801,-0.0425063941681803,0.00526890120955048,-0.0564127133470433,-0.0564127133470431,-0.0564127133470431,-0.0564127133470431,-0.0564127133470433,-0.0350509343826113,0.00535195898880225,0.00535195898880159,0.016167390040327,0.016167390040327,0.016167390040327,0.016167390040327,0.016167390040327,0.00333383878914839,0.0684534998238728,0.0684534998238724,-0.0139269995933744,-0.0139269995933748,-0.0139269995933744,-0.0139269995933748,-0.0105093669375043
1,-0.0636098658914892,-0.0636098658914892,-0.063609865891489,-0.0636098658914892,-0.0636098658914892,-0.0636098658914892,-0.0647228802154283,-0.064722880215428,-0.0647228802154283,-0.064722880215428,-0.0647228802154282,-0.0647228802154282,-0.0647228802154283,-0.0763923229810298,-0.0289170633052841,-0.0289170633052841,-0.0289170633052841,-0.028917063305284,-0.028917063305284,-0.0289170633052842,-0.028917063305284,-0.028917063305284,-0.0289170633052841,-0.028917063305284,-0.0134591155133082,-0.0134591155133081,-0.00790125222187099,-0.00790125222187099,-0.00790125222187094,0.00394652687028385,0.00394652687028378,0.00995268192747882,0.00995268192747889,-0.168383326106635,-0.28701563386386,0,NA,NA,NA,NA,NA
1,-0.0318991231279679,-0.0318991231279595,-0.0318991231279497,-0.0318991231279382,-0.031899123127924,-0.0318991231279102,-0.0318991231278942,-0.0318991231278769,-0.0318991231278578,-0.0318991231278378,-0.0318991231278161,-0.0318991231277925,-0.0318991231277681,-0.0318991231277415,-0.0318991231277059,-0.0318991231276642,-0.0318991231276122,-0.031899123127554,-0.0318991231274866,-0.0318991231274115,-0.031899123127328,-0.0318991231272352,-0.0318991231271353,-0.0318991231270274,-0.0318991231269106,-0.0318991231267853,-0.0318991231266548,-0.0318991231265247,-0.0318991231263976,-0.0318991231262737,-0.0318991231261534,-0.0318991231260366,-0.031899123125922,-0.0318991231258119,-0.0318991231257124,-0.0318991231256298,-0.0318991231255619,-0.0318991231255126,-0.0318991231254788,-0.0318991231254628,NA
1,-0.0618169691567976,-0.0618169691567982,-0.0618169691567978,-0.0618169691567978,-0.0618169691567978,-0.0618169691567982,-0.0618169691567978,-0.0618169691567978,-0.0618169691567978,-0.061816969156798,-0.0618169691567978,-0.0533160670656902,-0.0533160670656902,-0.0902533422212762,-0.090253342221276,-0.0902533422212761,-0.0902533422212761,-0.0964074834218336,-0.0964074834218336,-0.0964074834218334,-0.0964074834218335,-0.0964074834218334,-0.0964074834218335,-0.0597051710085928,-0.0597051710085927,-0.0597051710085928,0.00739669534080445,0.00739669534080467,0.00739669534080445,0.00739669534080445,0.00739669534080467,0.00739669534080445,0.00739669534080467,0.00739669534080445,0,0,NA,NA,NA,NA,NA
1,-0.00898862294810954,-0.00898862294810909,-0.00898862294810954,-0.00898862294810909,-0.00898862294810954,-0.0119553262153445,-0.011955326215344,-0.0119553262153445,-0.011955326215344,-0.0119553262153445,-0.011955326215344,-0.0119553262153445,-0.011955326215344,-0.0119553262153445,-0.0119553262153445,-0.0152288344383056,-0.0152288344383056,-0.0152288344383056,-0.0152288344383056,-0.0152288344383056,-0.0152288344383056,-0.015228834438306,-0.0152288344383056,-0.0152288344383056,-0.0152288344383056,-0.0259637310505756,-0.0259637310505756,-0.0259637310505756,-0.0259637310505758,-0.0259637310505756,-0.0259637310505756,-0.0259637310505754,-0.0259637310505758,-0.0259637310505756,-0.0259637310505756,NA,NA,NA,NA,NA,NA
1,0.0278659956516951,0.0245768875118633,0.0207395946820528,0.0163541171622734,0.011420454952523,0.005938608052797,-9.14235368987271e-05,-0.00666963981656865,-0.0137960407862101,-0.0214706264458235,-0.0296933967954103,-0.0384643518349699,-0.0477834915645015,-0.0573521281393798,-0.0659755101811066,-0.0733549498450556,-0.0794904471312283,-0.0843820020396233,-0.0880296145702402,-0.0904332847230807,-0.0915930124981439,-0.0915087978954299,-0.0901806409149382,-0.0876085415566692,-0.0837924998206239,-0.0787325157068004,-0.0725531537161561,-0.0657526718525137,-0.0584556346168306,-0.0506620420091057,-0.0423718940293387,-0.0335851906775313,-0.0243019319536812,-0.0146696785795395,-0.00540146487719473,0.00286398269123689,0.00995346928551766,0.0156653812850593,0.0199493152847157,0.022805271284486,0.0242332492843724
1,0.0191269658066524,0.0191269658066529,-0.00812949019333775,-0.00812949019333753,-0.00812949019333775,-0.00812949019333753,-0.00812949019333775,-0.00812949019333753,-0.0159227843633391,-0.0159227843633388,-0.0319813886972833,-0.0319813886972834,-0.0319813886972832,-0.0492186648474033,-0.0439242057425158,-0.0123859247358099,-0.0134845186810426,-0.0143309637046918,-0.0199711496648781,-0.0203885370966941,-0.0496124155696855,-0.0498738274041084,-0.0483219533592362,-0.0483219533592365,-0.0483219533592364,-0.113408155503113,-0.0974486299081009,-0.0974486299081007,-0.0681601792456661,-0.0681601792456661,-0.0681601792456661,-0.0681601792456661,-0.068160179245666,0.342422680822206,-0.171211340411103,-0.171211340411103,0,0,0,0,0.602059991327962
1,-0.00538388961155878,-0.00538388961155878,-0.00538388961155833,-0.00538388961155878,-0.00538388961155878,-0.00538388961155878,-0.00538388961155878,-0.00538388961155833,-0.0131035061898044,-0.0131035061898044,-0.0131035061898044,-0.0131035061898044,-0.0131035061898042,-0.0242200976394737,-0.0298168325332382,-0.029816832533238,-0.029816832533238,-0.029816832533238,-0.0298168325332377,-0.029816832533238,-0.029816832533238,-0.029816832533238,-0.0298168325332382,-0.0298168325332377,-0.029816832533238,-0.0346316590234987,-0.00349873503245113,-0.00349873503245113,0.0346487754711977,0.0346487754711977,0.0346487754711977,0.0346487754711977,0.0346487754711977,-0.00845822226501625,0.0435948276204705,0.0435948276204701,0.061522411535349,0.061522411535349,0.061522411535349,0.061522411535349,0.00676801627905643
1,-0.0149419957983712,-0.0146932566524729,-0.0144030609822581,-0.0140714087877267,-0.0136983000688788,-0.0132837348257144,-0.0128277130582335,-0.0123302347664369,-0.00198855073868609,-0.00169835506847038,-0.00138743113609729,-0.00105577894156639,-0.000703398484875883,-0.000331479633703946,-0.0389758511667746,-0.038575564335718,-0.0381616884485565,-0.0377342235052907,-0.03729316950592,-0.0368385264504458,-0.0363702943388664,-0.0358884731711826,-0.0353930629473953,-0.0348840636675019,-0.0343614753315056,-0.0536471907201093,-0.0531028289984623,-0.0525719018535127,0.00577209768086728,0.00675859475774576,0.00770741322811119,0.00861855309196535,0.00949201434931002,0.0103211265266099,0.0110743045681101,0.0117252653537134,0.0122688311124284,0.0127039034068765,0.013030207627712,0.0132477437749374,0.0133565118485492
1,0.029955332285463,0.0073057527940823,0.0888032418727503,0.2004477499069,0.208105662373369,0.0560984778622768,-0.0106394988393818,-0.0265388398825394,0.00532988622935682,0.0403409697322133,0.0498732836133903,0.0412322425933923,0.0313487084012088,0.0246357243240202,-0.0191965710554641,-0.0180424267229052,-0.0114108309090083,-0.0123112719089857,-0.0328743796966422,-0.06340358106672,-0.0762738343927578,-0.0561643500008149,0.0257649886751754,0.0846307857881765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.0685352482400159,0.0685352482400163,0.0685352482400163,0.0685352482400163,0.0685352482400163,0.0685352482400159,0.0685352482400163,0.0685352482400163,0.0685352482400163,0.0685352482400163,0.0685352482400159,0.0685352482400163,0.0685352482400163,0.0685352482400163,0.0685352482400159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.0212505841749611,0.0212505841749611,0.0212505841749602,0.0212505841749611,0.0212505841749611,0.0212505841749611,0.0212505841749611,0.0212505841749602,0.0212505841749611,0.0212505841749611,0.0212505841749611,0.0212505841749602,0.0212505841749611,0.0212505841749611,0.0212505841749611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,-0.00481066335348057,-0.00481066335348057,-0.00481066335348057,-0.00481066335348057,-0.00481066335348057,-0.00481066335348057,-0.00481066335348057,-0.00481066335348057,-0.00481066335348079,-0.00481066335348035,-0.00481066335348079,-0.00481066335348057,-0.00481066335348035,-0.00481066335348079,-0.00481066335348057,-0.00481066335348035,-0.00481066335348079,-0.00481066335348057,-0.00481066335348057,-0.00481066335348057,-0.00481066335348057,-0.00481066335348057,-0.00481066335348057,-0.00481066335348057,-0.00481066335348057,-0.00481066335348057,-0.00481066335348057,-0.00481066335348057,0,0,0,0,0,0,0,0,0,0,NA,NA
1,NA,-0.0345050618835369,-0.034505061883537,-0.0345050618835369,-0.0345050618835369,-0.0171107607060424,-0.0171107607060424,-0.0171107607060422,-0.0171107607060424,-0.0171107607060422,-0.0171107607060424,-0.0171107607060424,-0.0171107607060422,-0.0171107607060424,-0.0171107607060424,-0.0171107607060422,-0.0171107607060424,-0.0171107607060424,-0.0171107607060423,-0.0171107607060424,-0.0171107607060424,-0.0171107607060422,-0.0111369198667966,-0.0111369198667968,-0.0111369198667966,-0.0111369198667966,-0.0111369198667966,0.0197098845278762,0.019709884527876,0,0,0,0,0,0,0,0,0,NA,NA,NA
1,NA,-0.0798252648178526,-0.0798252648178526,-0.0798252648178526,-0.0798252648178525,-0.0798252648178527,-0.0798252648178526,-0.0798252648178526,-0.0798252648178526,-0.0798252648178526,-0.0798252648178526,-0.0798252648178526,-0.0798252648178526,-0.0798252648178527,-0.0798252648178526,-0.0798252648178526,-0.0798252648178526,-0.0798252648178526,-0.0798252648178529,-0.0798252648178525,-0.0798252648178526,-0.0798252648178527,-0.0798252648178526,-0.0798252648178526,-0.0798252648178523,-0.079825264817853,-0.0798252648178526,-0.0798252648178526,-0.0798252648178523,0.147952732448554,0.147952732448554,0.147952732448554,0.147952732448554,0.147952732448554,0.147952732448554,0.147952732448554,0.147952732448554,0.147952732448554,0.147952732448554,NA,NA
1,NA,0.00911687518226095,0.0091168751822609,0.00911687518226095,0.00911687518226095,0.0091168751822609,0.0091168751822609,0.00911687518226095,0.00911687518226093,0.00911687518226098,0.0091168751822609,0.00911687518226095,0.0091168751822609,0.00911687518226095,0.00911687518226093,0.00911687518226095,0.0091168751822609,0.00911687518226095,0.00911687518226093,0.00911687518226095,0.0091168751822609,0.00911687518226093,0.00911687518226094,0.00911687518226093,0.00911687518226094,0.00911687518226095,0.00911687518226093,0.00911687518226094,0.00911687518226093,-0.0255272505103306,-0.0255272505103306,-0.0255272505103306,-0.0255272505103306,-0.0255272505103306,-0.0255272505103306,-0.0255272505103306,-0.0255272505103306,-0.0255272505103306,-0.0255272505103307,NA,NA
1,NA,-0.0170400448114165,-0.0170400448114165,-0.0170400448114166,-0.0170400448114166,-0.0170400448114164,-0.0170400448114165,-0.0170400448114165,-0.0170400448114165,-0.0170400448114165,-0.0170400448114165,-0.0170400448114166,-0.0170400448114165,-0.0170400448114165,-0.0170400448114164,-0.0170400448114166,-0.0170400448114166,-0.0170400448114165,-0.0170400448114165,-0.0170400448114165,-0.0170400448114165,-0.0170400448114165,-0.0170400448114164,-0.0170400448114166,-0.0170400448114164,-0.0170400448114166,-0.0170400448114165,-0.0170400448114164,-0.0170400448114165,0.0477121254719662,0.0477121254719662,0.0477121254719662,0.0477121254719662,0.0477121254719662,0.0477121254719662,0.0477121254719662,0.0477121254719663,0.0477121254719662,0.0477121254719662,NA,NA
1,NA,NA,0.0714048884699898,0.0714048884699894,0.0714048884699898,0.0714048884699898,0.0714048884699894,0.0714048884699898,0.00430793557122167,0.00430793557122211,0.00430793557122211,0.00430793557122167,0.00430793557122211,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.013237993985042,0.0132379939850424,0.0132379939850424,0.0462581499690762,0.0462581499690771,0.0462581499690762,0.0462581499690762,0.0462581499690762,0.0462581499690771,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,-0.00192315375831997,-0.00192315375831953,-0.00192315375831997,-0.00192315375831997,-0.00192315375831953,-0.00582526935221273,-0.018865824007829,0.000935748406904802,0.000935748406904802,0.0100517734564283,0.0100517734564283,0.0100517734564283,0.0100517734564283,0.0100517734564283,0.0111279480584283,0.0111279480584281,0.0111279480584283,0.00514408052027019,0.00257849179826305,0.00257849179826275,0.00257849179826275,0.0025784917982629,0.00257849179826275,0.00257849179826275,0.0025784917982629,0.00444707337161221,0.0044470733716125,0.00444707337161236,0.0044470733716125,0.00444707337161221,-0.00103078379252342,0.00374338388988216,0.00374338388988238,0.00374338388988238,0.0197408480007426,0.0197408480007426,0.0197408480007426,0.0197408480007426,0.02498774732166
1,NA,NA,NA,0.061410900357717,0.0615137829925422,0.0616803147376959,0.0620154997140733,0.0628753603576649,0.0645945627307882,0.067092417098691,0.0698471437815028,0.0722955047616178,0.0742146051790636,0.0757236784381424,0.0770375423341068,0.0783240580153554,0.0797437836407668,0.0814601754509382,0.0835156638420366,0.0857417693426783,0.0878588500377964,0.089654505590355,0.0910347882147151,0.0919548052774575,0.0924051817277216,0.0924927359497745,0.0924439807633326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,-0.0144843135713901,-0.0248715380588838,-0.061543310747862,-0.12724621642634,-0.188709005735875,-0.194626118116232,-0.125706226115792,-0.023472805172702,0.0407847193670208,0.0316191031602946,-0.0165044693389089,-0.0401450963267331,-0.0251530573162158,0.0192110532221221,0.0559048574062093,0.0756677607655194,0.0784997633000648,0.0644008650098415,0.0333710658948514,0.0059187278895716,0.0570083006060866,0.157278095206948,0.205803576195215,0.166373043962191,0.108139661709696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,-0.0814579352990743,-0.0814579352990745,-0.0710927550656361,-0.0710927550656364,-0.0710927550656361,-0.0443879709360677,-0.0443879709360675,-0.0519748589095184,-0.0519748589095181,-0.0519748589095184,-0.0726492610867509,-0.0726492610867509,-0.0726492610867508,-0.0726492610867509,-0.0726492610867509,-0.0726492610867509,-0.0545744064309413,-0.0545744064309412,-0.0545744064309412,-0.0545744064309412,-0.0545744064309412,-0.0545744064309412,-0.0113116065782322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,-0.00826359130531235,-0.00826359130531245,-0.00826359130531238,-0.00826359130531243,-0.00826359130531245,-0.0595260051977322,-0.0595260051977321,-0.0595260051977322,-0.0595260051977322,-0.0595260051977321,-0.0595260051977322,-0.0595260051977321,-0.0595260051977322,-0.0595260051977322,-0.0595260051977322,-0.0319076786794698,-0.0319076786794697,-0.0319076786794698,-0.0319076786794698,-0.0319076786794697,-0.0319076786794698,-0.0319076786794698,-0.0319076786794698,-0.0319076786794697,-0.0319076786794697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,0.0897663230463571,0.0897663230463571,0.089766323046357,0.0897663230463571,0.089766323046357,0.00225281901153996,0.00225281901153995,0.00225281901153998,0.00225281901153993,0.00225281901154,0.00225281901153987,0.00225281901154002,0.00225281901153988,0.00225281901154004,0.00225281901154,0.00225281901153991,0.00225281901153997,0.00225281901153993,0.00225281901153998,0.00225281901153995,0.00225281901153995,0.0206992944501655,0.0206992944501655,0.0206992944501655,0.0206992944501655,0.0206992944501654,0.0206992944501656,0.0206992944501655,0.0206992944501656,0.0206992944501655,0.0206992944501655,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,-0.00739671325063396,-0.00739671325063407,-0.0073967132506339,-0.00739671325063412,-0.00739671325063396,-0.0220114073819602,-0.0220114073819602,-0.0220114073819601,-0.0220114073819602,-0.0220114073819602,-0.0220114073819601,-0.0220114073819601,-0.0220114073819602,-0.0220114073819601,-0.0220114073819602,-0.0220114073819601,-0.0220114073819602,-0.02201140738196,-0.0220114073819602,-0.0220114073819602,-0.0220114073819602,0.0232996110392154,0.0232996110392154,0.0232996110392154,0.0232996110392154,0.0232996110392154,0.0232996110392154,0.0232996110392153,0.0232996110392154,0.0232996110392154,0.0232996110392154,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,-0.00193027713523614,-0.00193027713523618,-0.00193027713523616,-0.00193027713523618,-0.00193027713523616,0.0219774993136917,0.0219774993136918,0.0219774993136918,0.0219774993136917,0.0219774993136918,0.0219774993136918,0.0219774993136917,0.0219774993136918,0.0219774993136919,0.0219774993136917,0.0219774993136918,0.0219774993136917,0.0219774993136918,0.0219774993136918,0.0219774993136918,0.0219774993136917,0.00107238653917729,0.00107238653917729,0.00107238653917735,0.00107238653917729,0.00107238653917724,0.00107238653917741,0.00107238653917729,0.00107238653917729,0.00107238653917729,0.00107238653917729,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,-0.0989449817666692,-0.0989449817666688,-0.0989449817666692,-0.0989449817666692,-0.0989449817666692,-0.0989449817666692,-0.0989449817666692,-0.0989449817666692,-0.0989449817666692,-0.0989449817666692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,-0.0195656954506314,-0.0195656954506314,-0.0195656954506314,-0.0195656954506309,-0.0195656954506314,-0.0195656954506314,-0.0195656954506314,-0.0195656954506309,-0.0195656954506314,-0.0154901959985745,-0.015490195998574,-0.0154901959985745,-0.0154901959985745,-0.015490195998574,-0.0154901959985745,-0.015490195998574,-0.0154901959985745,-0.0154901959985745,-0.015490195998574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,-0.0343319057780058,-0.0343319057780058,-0.0343319057780054,-0.0343319057780058,-0.0322123615818133,-0.0322123615818133,-0.0322123615818133,-0.0322123615818131,-0.0322123615818131,-0.0322123615818133,0.0428557380335677,0.0428557380335679,-0.0300928173856208,-0.0300928173856208,-0.0300928173856208,-0.0300928173856208,-0.0300928173856208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,-0.0457501919615293,-0.0457501919615293,-0.0457501919615289,-0.0457501919615289,-0.0457501919615293,-0.0457501919615289,-0.0457501919615293,-0.0457501919615293,-0.0457501919615289,-0.0457501919615293,-0.0457501919615289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0817281097072167,-0.0817281097072171,-0.0817281097072171,-0.0817281097072171,-0.0817281097072171,-0.0817281097072167,-0.0817281097072171,-0.0231561535126139,-0.0231561535126139,-0.0231561535126139,-0.0231561535126139,-0.0231561535126144,-0.0231561535126139,-0.0231561535126139,-0.0231561535126139,-0.0231561535126139,-0.0231561535126139,-0.0231561535126139,-0.0231561535126139,-0.0231561535126139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,-0.137318123490719,-0.13731812349072,-0.13731812349072,-0.137318123490719,-0.13731812349072,-0.13731812349072,0.0370441205980243,0.0370441205980243,0.0370441205980248,0.0370441205980243,0.0370441205980243,0.0370441205980243,0.0370441205980243,0.0370441205980243,0.0370441205980243,0.0370441205980243,0.0370441205980248,-0.220919277227192,-0.220919277227191,-0.220919277227191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0726214282602395,-0.0726214282602395,-0.07262142826024,-0.0726214282602395,-0.0726214282602395,-0.0726214282602395,-0.00221448598722196,-0.0022144859872224,-0.00221448598722196,-0.0022144859872224,-0.0022144859872224,-0.00221448598722196,-0.0022144859872224,-0.0022144859872224,-0.00221448598722196,-0.0022144859872224,-0.0022144859872224,-0.170627786992958,-0.170627786992958,-0.170627786992958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0743031626287762,-0.0725379633312568,-0.0690585880313344,-0.0641911169658224,-0.0586117237635405,-0.185231352386852,-0.0601366790676219,-0.0421135485180177,-0.0353141014252052,0.0293611146297414,0.0341768963172868,0.03835834378125,0.0341137298930398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
